Date	Time	SensorID	Value	ResidentID	TaskID
2008-11-21	11:53:38.69809	117	0	1	14
2008-11-21	11:53:38.69809	117	0	2	15
2008-11-21	11:53:39.731829	118	0	1	14
2008-11-21	11:53:39.731829	118	0	2	15
2008-11-21	11:53:40.8749	118	1	1	14
2008-11-21	11:53:40.8749	118	1	2	15
2008-11-21	11:53:43.171119	117	1	1	14
2008-11-21	11:53:43.171119	117	1	2	15
2008-11-21	11:53:44.20193	151	0	1	14
2008-11-21	11:53:44.20193	151	0	2	15
2008-11-21	11:53:45.031589	116	1	1	14
2008-11-21	11:53:45.031589	116	1	2	15
2008-11-21	11:53:45.834359	115	1	1	14
2008-11-21	11:53:45.834359	115	1	2	15
2008-11-21	11:53:46.088229	118	0	1	14
2008-11-21	11:53:46.088229	118	0	2	15
2008-11-21	11:53:46.31884	114	1	2	15
2008-11-21	11:53:46.31884	114	1	1	14
2008-11-21	11:53:47.32448	117	0	1	14
2008-11-21	11:53:47.32448	117	0	2	15
2008-11-21	11:53:49.67912	113	1	2	15
2008-11-21	11:53:49.67912	113	1	1	14
2008-11-21	11:53:50.09256	116	0	1	14
2008-11-21	11:53:50.09256	116	0	2	15
2008-11-21	11:53:50.984369	115	0	1	14
2008-11-21	11:53:50.984369	115	0	2	15
2008-11-21	11:53:51.70809	114	0	2	15
2008-11-21	11:53:51.70809	114	0	1	14
2008-11-21	11:53:58.26231	114	1	2	15
2008-11-21	11:53:58.26231	114	1	1	14
2008-11-21	11:53:59.256999	113	0	2	15
2008-11-21	11:53:59.256999	113	0	1	14
2008-11-21	11:54:00.20267	114	0	2	15
2008-11-21	11:54:00.20267	114	0	1	14
2008-11-21	11:54:01.93278	114	1	2	15
2008-11-21	11:54:01.93278	114	1	1	14
2008-11-21	11:54:05.65363	114	0	2	15
2008-11-21	11:54:05.65363	114	0	1	14
2008-11-21	11:54:05.996959	114	1	2	15
2008-11-21	11:54:05.996959	114	1	1	14
2008-11-21	11:54:08.061359	114	0	2	15
2008-11-21	11:54:08.061359	114	0	1	14
2008-11-21	11:54:09.207489	113	1	2	15
2008-11-21	11:54:09.207489	113	1	1	14
2008-11-21	11:54:09.50023	114	1	2	15
2008-11-21	11:54:09.50023	114	1	1	14
2008-11-21	11:54:10.521239	114	0	2	15
2008-11-21	11:54:10.521239	114	0	1	14
2008-11-21	11:54:11.051759	113	0	2	15
2008-11-21	11:54:11.051759	113	0	1	14
2008-11-21	11:54:21.428889	114	1	2	15
2008-11-21	11:54:21.428889	114	1	1	14
2008-11-21	11:54:22.39947	113	1	2	15
2008-11-21	11:54:23.01423	108	1	2	15
2008-11-21	11:54:24.03847	113	0	2	15
2008-12-02	17:18:00.027029	116	1	1	1
2008-12-02	17:18:01.22544	117	1	1	1
2008-12-02	17:18:01.72175	307	1	1	1
2008-12-02	17:18:02.028419	101	1	2	2
2008-12-02	17:18:02.38048	123	1	2	2
2008-12-02	17:18:02.601819	116	0	1	1
2008-12-02	17:18:03.034149	115	0	1	1
2008-12-02	17:18:03.552449	312	1	2	2
2008-12-02	17:18:03.789799	102	0	2	2
2008-12-02	17:18:04.04531	101	0	2	2
2008-12-02	17:18:06.892159	117	0	1	1
2008-12-02	17:18:07.110869	117	0	1	1
2008-12-02	17:18:07.44671	123	0	2	2
2008-12-02	17:18:07.78867	206	0	1	1
2008-12-02	17:18:08.02987	123	1	2	2
2008-12-02	17:18:08.4244	101	1	2	2
2008-12-02	17:18:08.937139	117	1	1	1
2008-12-02	17:18:09.28779	107	1	2	2
2008-12-02	17:18:09.602449	108	1	2	2
2008-12-02	17:18:10.03531	312	1	2	2
2008-12-02	17:18:10.27377	123	0	2	2
2008-12-02	17:18:10.605819	117	0	1	1
2008-12-02	17:18:10.93916	108	0	2	2
2008-12-02	17:18:11.158289	206	1	1	1
2008-12-02	17:18:11.67456	109	1	2	2
2008-12-02	17:18:11.914839	101	0	2	2
2008-12-02	17:18:12.867769	107	0	2	2
2008-12-02	17:18:13.17577	206	0	1	1
2008-12-02	17:18:14.416549	204	1	1	1
2008-12-02	17:18:14.632839	204	0	1	1
2008-12-02	17:18:17.58257	117	1	1	1
2008-12-02	17:18:20.41436	117	0	1	1
2008-12-02	17:18:22.87789	117	1	1	1
2008-12-02	17:18:24.020819	117	0	1	1
2008-12-02	17:18:26.3624	117	1	1	1
2008-12-02	17:18:26.634949	117	1	1	1
2008-12-02	17:18:30.497809	117	0	1	1
2008-12-02	17:18:30.72403	117	0	1	1
2008-12-02	17:18:59.23283	117	1	1	1
2008-12-02	17:19:03.027559	117	0	1	1
2008-12-02	17:19:12.841089	117	1	1	1
2008-12-02	17:19:14.79114	117	0	1	1
2008-12-02	17:19:15.53478	109	0	2	2
2008-12-02	17:19:19.452039	109	1	2	2
2008-12-02	17:19:20.61489	108	1	2	2
2008-12-02	17:19:22.350409	108	0	2	2
2008-12-02	17:19:22.57311	108	0	2	2
2008-12-02	17:19:23.40011	108	1	2	2
2008-12-02	17:19:24.325619	107	1	2	2
2008-12-02	17:19:25.14157	117	1	1	1
2008-12-02	17:19:25.365289	117	1	1	1
2008-12-02	17:19:25.60522	101	1	2	2
2008-12-02	17:19:26.14805	123	1	2	2
2008-12-02	17:19:26.363569	123	1	2	2
2008-12-02	17:19:26.83975	117	0	1	1
2008-12-02	17:19:28.022819	109	0	2	2
2008-12-02	17:19:28.368499	108	0	2	2
2008-12-02	17:19:28.59802	107	0	2	2
2008-12-02	17:19:29.24636	101	0	2	2
2008-12-02	17:19:29.610059	123	0	2	2
2008-12-02	17:19:31.666889	312	1	2	2
2008-12-02	17:19:31.94944	312	0	2	2
2008-12-02	17:19:32.21459	123	1	2	2
2008-12-02	17:19:32.669389	101	1	2	2
2008-12-02	17:19:33.784339	107	1	2	2
2008-12-02	17:19:35.593219	106	1	1	1
2008-12-02	17:19:35.922369	117	1	1	1
2008-12-02	17:19:37.549449	116	1	1	1
2008-12-02	17:19:37.77447	115	1	1	1
2008-12-02	17:19:38.710249	108	1	2	2
2008-12-02	17:19:38.958679	109	1	2	2
2008-12-02	17:19:39.21946	116	0	1	1
2008-12-02	17:19:39.434839	107	1	2	2
2008-12-02	17:19:40.54093	109	0	2	2
2008-12-02	17:19:41.36961	115	0	1	1
2008-12-02	17:19:41.613379	117	0	1	1
2008-12-02	17:19:42.81219	108	0	1	4
2008-12-02	17:19:44.16455	109	1	1	4
2008-12-02	17:19:44.485719	108	1	1	4
2008-12-02	17:19:46.67231	101	1	2	3
2008-12-02	17:19:46.89678	109	0	1	4
2008-12-02	17:19:47.577209	109	1	1	4
2008-12-02	17:19:48.621979	106	0	1	4
2008-12-02	17:19:48.865	106	1	1	4
2008-12-02	17:19:49.818039	102	1	2	3
2008-12-02	17:19:50.304929	101	0	2	3
2008-12-02	17:19:50.785629	104	1	2	3
2008-12-02	17:19:51.04341	109	0	1	4
2008-12-02	17:19:51.26743	107	0	1	4
2008-12-02	17:19:52.42035	108	0	1	4
2008-12-02	17:19:52.81413	106	0	1	4
2008-12-02	17:19:53.930429	103	1	2	3
2008-12-02	17:19:54.155469	106	1	1	4
2008-12-02	17:19:55.375089	110	1	1	4
2008-12-02	17:19:55.59835	109	1	1	4
2008-12-02	17:19:56.64982	107	1	1	4
2008-12-02	17:19:56.892479	110	0	1	4
2008-12-02	17:19:57.127759	108	1	1	4
2008-12-02	17:19:57.76584	105	1	2	3
2008-12-02	17:19:58.1651	104	0	2	3
2008-12-02	17:19:59.003819	103	0	2	3
2008-12-02	17:19:59.341629	106	0	1	4
2008-12-02	17:19:59.59991	102	0	2	3
2008-12-02	17:19:59.900629	105	0	2	3
2008-12-02	17:20:00.22175	105	1	2	3
2008-12-02	17:20:02.821929	106	0	2	3
2008-12-02	17:20:03.561609	101	1	2	3
2008-12-02	17:20:03.782789	105	0	2	3
2008-12-02	17:20:05.616709	102	1	2	3
2008-12-02	17:20:06.37101	103	1	2	3
2008-12-02	17:20:07.328579	101	1	2	3
2008-12-02	17:20:07.635819	107	0	1	4
2008-12-02	17:20:08.4439	101	0	2	3
2008-12-02	17:20:09.51197	108	0	1	4
2008-12-02	17:20:09.801359	107	1	1	4
2008-12-02	17:20:10.14365	108	1	1	4
2008-12-02	17:20:10.662039	106	1	2	5
2008-12-02	17:20:11.780299	115	1	1	1
2008-12-02	17:20:12.044739	107	0	2	5
2008-12-02	17:20:12.40247	116	1	1	1
2008-12-02	17:20:13.08715	108	0	2	5
2008-12-02	17:20:13.36385	117	1	1	1
2008-12-02	17:20:14.016419	106	0	2	5
2008-12-02	17:20:14.485899	115	0	1	1
2008-12-02	17:20:14.98727	116	0	1	1
2008-12-02	17:20:18.180919	117	0	1	1
2008-12-02	17:20:20.17328	106	1	1	1
2008-12-02	17:20:25.140239	117	1	1	1
2008-12-02	17:20:26.761739	106	0	2	5
2008-12-02	17:20:27.09187	117	0	1	1
2008-12-02	17:20:28.38066	106	1	2	5
2008-12-02	17:20:31.12449	106	0	2	5
2008-12-02	17:20:31.39525	106	1	2	5
2008-12-02	17:20:34.76038	106	0	2	5
2008-12-02	17:20:35.78058	106	1	2	5
2008-12-02	17:20:36.852469	106	0	2	5
2008-12-02	17:20:39.417049	106	1	2	5
2008-12-02	17:20:41.657609	106	0	2	5
2008-12-02	17:20:44.14326	106	1	2	5
2008-12-02	17:20:49.006959	106	0	2	5
2008-12-02	17:20:56.75913	106	1	2	5
2008-12-02	17:20:59.920069	117	1	1	1
2008-12-02	17:21:01.06619	117	0	1	1
2008-12-02	17:21:02.002	106	0	2	5
2008-12-02	17:21:22.54975	117	1	1	1
2008-12-02	17:21:25.220269	117	1	1	1
2008-12-02	17:21:26.353359	106	1	2	5
2008-12-02	17:21:27.6254	117	0	1	1
2008-12-02	17:21:30.94405	106	0	2	5
2008-12-02	17:21:31.240829	106	1	2	5
2008-12-02	17:21:33.64631	106	0	2	5
2008-12-02	17:21:33.908649	106	1	2	5
2008-12-02	17:21:36.330909	106	0	2	5
2008-12-02	17:21:40.814029	106	1	2	5
2008-12-02	17:21:42.15104	117	1	1	1
2008-12-02	17:21:42.916399	106	0	2	5
2008-12-02	17:21:45.88526	117	0	1	1
2008-12-02	17:21:49.01089	106	1	2	5
2008-12-02	17:21:53.45564	106	0	2	5
2008-12-02	17:21:53.98303	106	1	2	5
2008-12-02	17:21:55.798939	106	0	2	5
2008-12-02	17:21:58.640899	106	1	2	5
2008-12-02	17:22:02.00055	106	0	2	5
2008-12-02	17:22:04.160029	106	1	2	5
2008-12-02	17:22:09.070039	106	0	2	5
2008-12-02	17:22:10.28059	106	1	2	5
2008-12-02	17:22:15.1401	106	0	2	5
2008-12-02	17:22:20.220079	117	1	1	1
2008-12-02	17:22:22.019449	117	0	1	1
2008-12-02	17:22:22.735709	117	1	1	1
2008-12-02	17:22:25.09014	117	0	1	1
2008-12-02	17:22:31.41035	206	1	1	1
2008-12-02	17:22:39.899889	204	1	1	1
2008-12-02	17:22:41.591959	117	1	1	1
2008-12-02	17:22:43.56005	307	0	1	1
2008-12-02	17:22:44.80093	116	1	1	1
2008-12-02	17:22:45.23351	115	1	1	1
2008-12-02	17:24:52.1614	101	1	1	6
2008-12-02	17:24:52.397459	107	1	1	6
2008-12-02	17:24:52.788009	108	1	1	6
2008-12-02	17:24:53.18614	123	1	1	6
2008-12-02	17:24:53.52324	107	0	1	6
2008-12-02	17:24:53.932029	115	1	2	7
2008-12-02	17:24:54.40383	312	1	1	6
2008-12-02	17:24:54.64367	116	1	2	7
2008-12-02	17:24:54.8652	123	0	1	6
2008-12-02	17:24:55.097549	108	0	1	6
2008-12-02	17:24:55.406049	117	1	2	7
2008-12-02	17:24:55.98019	101	0	1	6
2008-12-02	17:24:56.680589	118	1	2	7
2008-12-02	17:24:57.00356	116	0	2	7
2008-12-02	17:24:57.27986	102	0	1	6
2008-12-02	17:24:57.660399	151	1	2	7
2008-12-02	17:24:57.982069	115	0	2	7
2008-12-02	17:24:58.22494	101	1	1	6
2008-12-02	17:24:58.48443	123	1	1	6
2008-12-02	17:24:58.939169	311	0	2	7
2008-12-02	17:24:59.27004	311	1	2	7
2008-12-02	17:24:59.544389	117	0	2	7
2008-12-02	17:24:59.760869	123	0	1	6
2008-12-02	17:25:00.004309	102	1	1	6
2008-12-02	17:25:00.27494	118	0	2	7
2008-12-02	17:25:00.747119	103	1	1	6
2008-12-02	17:25:01.507119	101	0	1	6
2008-12-02	17:25:03.447079	102	0	1	6
2008-12-02	17:25:05.0109	105	1	1	6
2008-12-02	17:25:06.69473	311	0	2	7
2008-12-02	17:25:06.954109	103	0	1	6
2008-12-02	17:25:08.59305	111	1	1	6
2008-12-02	17:25:08.918699	105	0	1	6
2008-12-02	17:25:09.573379	118	1	2	7
2008-12-02	17:25:11.806469	117	1	2	7
2008-12-02	17:25:12.30829	113	1	1	6
2008-12-02	17:25:12.63468	110	1	1	6
2008-12-02	17:25:12.87561	151	0	2	7
2008-12-02	17:25:13.26957	312	1	1	6
2008-12-02	17:25:13.684459	114	1	1	6
2008-12-02	17:25:13.948529	110	0	1	6
2008-12-02	17:25:14.54027	115	1	1	6
2008-12-02	17:25:14.984639	116	1	2	7
2008-12-02	17:25:14.984639	116	1	1	6
2008-12-02	17:25:16.162029	117	1	2	7
2008-12-02	17:25:16.162029	117	1	1	6
2008-12-02	17:25:16.37524	113	0	1	6
2008-12-02	17:25:16.625519	114	0	1	6
2008-12-02	17:25:17.02619	111	0	1	6
2008-12-02	17:25:18.30815	116	0	2	7
2008-12-02	17:25:18.30815	116	0	1	6
2008-12-02	17:25:18.522469	115	0	1	6
2008-12-02	17:25:18.98567	118	0	2	7
2008-12-02	17:25:19.215739	118	1	2	7
2008-12-02	17:25:21.097599	121	1	1	6
2008-12-02	17:25:21.35449	117	0	2	7
2008-12-02	17:25:21.74868	122	1	1	6
2008-12-02	17:25:22.403369	118	0	2	7
2008-12-02	17:25:24.464099	121	0	1	6
2008-12-02	17:25:24.698489	122	0	1	6
2008-12-02	17:25:26.948189	117	1	2	7
2008-12-02	17:25:28.53941	123	1	1	6
2008-12-02	17:25:28.93841	101	1	1	6
2008-12-02	17:25:29.9679	107	1	1	6
2008-12-02	17:25:30.577929	108	1	1	6
2008-12-02	17:25:31.27794	109	1	1	6
2008-12-02	17:25:32.25112	114	1	1	6
2008-12-02	17:25:32.73533	123	0	1	6
2008-12-02	17:25:33.014909	107	0	1	6
2008-12-02	17:25:33.25073	109	0	1	6
2008-12-02	17:25:33.500459	108	0	1	6
2008-12-02	17:25:33.75372	101	0	1	6
2008-12-02	17:25:34.016109	113	1	1	6
2008-12-02	17:25:36.67402	114	0	1	6
2008-12-02	17:25:39.14593	113	0	1	6
2008-12-02	17:25:41.383049	118	1	2	7
2008-12-02	17:25:45.49054	117	0	2	7
2008-12-02	17:25:45.703099	117	0	2	7
2008-12-02	17:25:53.980649	151	1	2	7
2008-12-02	17:25:57.031179	151	0	2	7
2008-12-02	17:26:01.33853	151	1	2	7
2008-12-02	17:26:05.451849	118	0	2	7
2008-12-02	17:26:37.964699	311	1	2	7
2008-12-02	17:26:39.07657	151	0	2	7
2008-12-02	17:26:40.786149	151	1	2	7
2008-12-02	17:26:47.268359	311	0	2	7
2008-12-02	17:26:49.127609	118	1	2	7
2008-12-02	17:26:50.30082	117	1	2	7
2008-12-02	17:26:52.04794	116	1	2	7
2008-12-02	17:26:52.312249	118	0	2	7
2008-12-02	17:26:52.560859	151	0	2	7
2008-12-02	17:26:52.773649	115	1	2	7
2008-12-02	17:26:53.59902	117	0	2	7
2008-12-02	17:26:54.286789	116	0	2	7
2008-12-02	17:26:56.648129	115	0	2	7
2008-12-02	17:27:06.243849	109	1	2	8
2008-12-02	17:27:15.078619	109	0	2	8
2008-12-02	17:28:49.10061	109	1	2	8
2008-12-02	17:28:55.1078	109	0	2	8
2008-12-02	17:29:12.77009	109	1	2	8
2008-12-02	17:29:17.60013	109	0	2	8
2008-12-02	17:29:22.89363	109	1	2	8
2008-12-02	17:29:24.919039	109	1	2	8
2008-12-02	17:29:27.5327	109	0	2	8
2008-12-02	17:29:35.692759	109	1	2	8
2008-12-02	17:29:37.641969	109	0	2	8
2008-12-02	17:29:38.290539	109	1	2	8
2008-12-02	17:29:42.908519	109	0	2	8
2008-12-02	17:31:43.202369	109	1	2	8
2008-12-02	17:31:48.62328	109	0	2	8
2008-12-02	17:32:08.99281	109	1	2	8
2008-12-02	17:32:12.397249	109	0	2	8
2008-12-02	17:32:12.73691	109	1	2	8
2008-12-02	17:32:14.764509	113	1	1	9
2008-12-02	17:32:14.99826	109	0	2	8
2008-12-02	17:32:15.31817	109	1	2	8
2008-12-02	17:32:19.140779	114	1	1	9
2008-12-02	17:32:20.147429	109	0	2	8
2008-12-02	17:32:21.222739	109	1	2	8
2008-12-02	17:32:21.439199	109	1	2	8
2008-12-02	17:32:22.34343	113	0	1	9
2008-12-02	17:32:22.822089	109	0	2	8
2008-12-02	17:32:23.90136	114	0	1	9
2008-12-02	17:32:24.11768	114	0	1	9
2008-12-02	17:32:29.66946	114	1	1	9
2008-12-02	17:32:32.601449	109	1	2	8
2008-12-02	17:32:50.618129	117	1	1	10
2008-12-02	17:32:52.617909	117	0	1	10
2008-12-02	17:32:53.054939	108	1	2	11
2008-12-02	17:32:54.095309	109	1	2	11
2008-12-02	17:32:54.419509	117	1	1	10
2008-12-02	17:32:54.855	102	0	2	11
2008-12-02	17:32:55.08887	115	1	1	10
2008-12-02	17:32:55.08887	115	1	2	11
2008-12-02	17:32:55.400089	116	1	1	10
2008-12-02	17:32:55.400089	116	1	2	11
2008-12-02	17:32:55.755039	109	0	2	11
2008-12-02	17:32:56.17943	108	0	2	11
2008-12-02	17:32:56.39328	108	0	2	11
2008-12-02	17:32:56.611229	117	0	1	10
2008-12-02	17:32:56.832849	107	0	2	11
2008-12-02	17:32:57.212189	117	1	1	10
2008-12-02	17:32:57.212189	117	1	2	11
2008-12-02	17:32:58.754519	116	0	1	10
2008-12-02	17:32:58.754519	116	0	2	11
2008-12-02	17:32:59.100339	115	0	1	10
2008-12-02	17:32:59.100339	115	0	2	11
2008-12-02	17:32:59.91529	118	1	1	10
2008-12-02	17:32:59.91529	118	1	2	11
2008-12-02	17:33:00.89211	314	1	2	11
2008-12-02	17:33:01.363539	118	0	1	10
2008-12-02	17:33:01.363539	118	0	2	11
2008-12-02	17:33:02.24526	117	0	1	10
2008-12-02	17:33:02.24526	117	0	2	11
2008-12-02	17:33:13.584779	117	1	1	10
2008-12-02	17:33:13.584779	117	1	2	11
2008-12-02	17:33:15.302659	118	1	1	10
2008-12-02	17:33:15.302659	118	1	2	11
2008-12-02	17:33:17.03513	118	0	1	10
2008-12-02	17:33:17.03513	118	0	2	11
2008-12-02	17:33:17.861479	116	1	1	10
2008-12-02	17:33:17.861479	116	1	2	11
2008-12-02	17:33:18.86612	115	1	2	11
2008-12-02	17:33:19.39086	114	1	2	11
2008-12-02	17:33:20.05116	117	0	1	10
2008-12-02	17:33:21.811269	116	0	1	10
2008-12-02	17:33:22.31062	115	0	1	10
2008-12-02	17:33:26.26566	113	1	2	11
2008-12-02	17:33:26.60472	117	1	1	10
2008-12-02	17:33:28.886689	307	0	1	10
2008-12-02	17:33:29.30096	114	0	2	11
2008-12-02	17:33:31.0367	117	0	1	10
2008-12-02	17:33:34.138619	116	1	1	10
2008-12-02	17:33:34.3868	115	1	1	10
2008-12-02	17:33:35.76166	113	0	2	11
2008-12-02	17:33:37.15717	114	1	2	11
2008-12-02	17:33:37.75055	113	1	2	11
2008-12-02	17:33:38.93967	114	0	2	11
2008-12-02	17:33:39.71178	113	0	2	11
2008-12-02	17:33:45.33009	114	1	2	11
2008-12-02	17:33:46.812419	114	0	2	11
2008-12-02	17:33:51.880959	113	1	2	11
2008-12-02	17:33:55.45425	113	0	2	11
2008-12-02	17:33:56.317029	113	1	2	11
2008-12-02	17:33:57.04057	114	1	2	11
2008-12-02	17:33:57.74235	114	0	2	11
2008-12-02	17:33:59.87187	113	0	2	11
2008-12-02	17:34:01.3438	113	1	2	11
2008-12-02	17:34:03.598469	114	1	2	11
2008-12-02	17:34:06.118469	113	0	2	11
2008-12-02	17:34:07.707129	114	0	2	11
2008-12-02	17:34:08.03098	113	1	2	11
2008-12-02	17:34:09.926209	113	0	2	11
2008-12-02	17:34:10.31062	113	1	2	11
2008-12-02	17:34:12.56996	113	0	2	11
2008-12-02	17:36:45.31784	103	1	2	13
2008-12-02	17:36:46.3092	101	1	2	13
2008-12-02	17:36:46.52831	101	1	2	13
2008-12-02	17:36:47.437619	313	1	2	13
2008-12-02	17:36:47.8039	106	1	1	12
2008-12-02	17:36:47.8039	106	1	2	13
2008-12-02	17:36:48.02127	102	0	2	13
2008-12-02	17:36:48.876529	102	1	2	13
2008-12-02	17:36:49.801919	101	0	2	13
2008-12-02	17:36:50.054549	103	0	2	13
2008-12-02	17:36:50.279299	101	1	2	13
2008-12-02	17:36:51.604429	313	0	2	13
2008-12-02	17:36:51.81767	106	0	1	12
2008-12-02	17:36:51.81767	106	0	2	13
2008-12-02	17:36:52.30749	101	0	2	13
2008-12-02	17:36:54.121249	107	1	1	12
2008-12-02	17:36:54.121249	107	1	2	13
2008-12-02	17:36:56.50759	106	1	1	12
2008-12-02	17:36:56.50759	106	1	2	13
2008-12-02	17:36:56.80464	102	0	2	13
2008-12-02	17:36:58.59751	107	0	1	12
2008-12-02	17:36:58.59751	107	0	2	13
2008-12-02	17:37:02.808109	106	0	1	12
2008-12-02	17:37:02.808109	106	0	2	13
2008-12-02	17:37:04.93296	106	1	1	12
2008-12-02	17:37:04.93296	106	1	2	13
2008-12-02	17:37:05.74674	107	1	1	12
2008-12-02	17:37:05.74674	107	1	2	13
2008-12-02	17:37:08.39329	106	0	1	12
2008-12-02	17:37:08.39329	106	0	2	13
2008-12-02	17:37:08.98282	106	1	1	12
2008-12-02	17:37:08.98282	106	1	2	13
2008-12-02	17:37:12.869889	107	0	1	12
2008-12-02	17:37:12.869889	107	0	2	13
2008-12-02	17:37:15.081399	106	0	1	12
2008-12-02	17:37:15.081399	106	0	2	13
2008-12-02	17:37:21.56727	106	1	1	12
2008-12-02	17:37:21.56727	106	1	2	13
2008-12-02	17:37:23.06269	106	0	1	12
2008-12-02	17:37:23.06269	106	0	2	13
2008-12-02	17:37:27.5917	106	1	1	12
2008-12-02	17:37:27.5917	106	1	2	13
2008-12-02	17:37:35.094959	107	1	1	12
2008-12-02	17:37:35.094959	107	1	2	13
2008-12-02	17:37:36.785099	106	0	1	12
2008-12-02	17:37:36.785099	106	0	2	13
2008-12-02	17:37:41.148979	106	1	1	13
2008-12-02	17:37:41.148979	106	1	2	13
2008-12-02	17:37:42.35378	107	0	1	13
2008-12-02	17:37:42.35378	107	0	2	13
2008-12-02	17:37:43.22074	106	0	1	13
2008-12-02	17:37:43.22074	106	0	2	13
2008-12-02	17:37:46.590329	106	1	1	13
2008-12-02	17:37:46.590329	106	1	2	13
2008-12-02	17:37:47.411149	107	1	1	13
2008-12-02	17:37:47.411149	107	1	2	13
2008-12-02	17:37:49.13327	107	0	1	13
2008-12-02	17:37:49.13327	107	0	2	13
2008-12-02	17:38:00.356169	106	0	1	13
2008-12-02	17:38:00.356169	106	0	2	13
2008-12-02	17:38:00.885829	106	1	1	13
2008-12-02	17:38:00.885829	106	1	2	13
2008-12-02	17:38:12.203759	106	0	1	13
2008-12-02	17:38:12.203759	106	0	2	13
2008-12-02	17:38:13.779799	106	1	1	13
2008-12-02	17:38:13.779799	106	1	2	13
2008-12-02	17:38:16.19788	106	0	1	13
2008-12-02	17:38:16.19788	106	0	2	13
2008-12-02	17:38:19.08398	106	1	1	13
2008-12-02	17:38:19.08398	106	1	2	13
2008-12-02	17:38:20.704519	106	0	1	13
2008-12-02	17:38:20.704519	106	0	2	13
2008-12-02	17:38:21.17105	106	1	1	13
2008-12-02	17:38:21.17105	106	1	2	13
2008-12-02	17:38:22.3076	106	0	1	13
2008-12-02	17:38:22.3076	106	0	2	13
2008-12-02	17:38:24.480139	106	1	1	13
2008-12-02	17:38:24.480139	106	1	2	13
2008-12-02	17:38:26.19702	106	0	1	13
2008-12-02	17:38:26.19702	106	0	2	13
2008-12-02	17:38:33.05344	106	1	1	13
2008-12-02	17:38:33.05344	106	1	2	13
2008-12-02	17:38:34.499599	106	0	1	13
2008-12-02	17:38:34.499599	106	0	2	13
2008-12-02	17:38:40.22828	106	1	1	13
2008-12-02	17:38:40.22828	106	1	2	13
2008-12-02	17:38:52.19792	107	1	1	13
2008-12-02	17:38:52.19792	107	1	2	13
2008-12-02	17:38:59.4191	106	0	1	13
2008-12-02	17:38:59.4191	106	0	2	13
2008-12-02	17:39:01.02882	106	1	1	13
2008-12-02	17:39:01.02882	106	1	2	13
2008-12-02	17:39:02.970279	107	0	1	13
2008-12-02	17:39:02.970279	107	0	2	13
2008-12-02	17:39:05.254189	106	0	1	13
2008-12-02	17:39:05.254189	106	0	2	13
2008-12-02	17:39:22.259939	106	1	1	13
2008-12-02	17:39:22.259939	106	1	2	13
2008-12-02	17:39:24.484839	106	0	1	13
2008-12-02	17:39:24.484839	106	0	2	13
2008-12-02	17:39:26.013299	107	1	1	13
2008-12-02	17:39:26.013299	107	1	2	13
2008-12-02	17:39:28.049979	107	0	1	13
2008-12-02	17:39:28.049979	107	0	2	13
2008-12-02	17:39:44.469199	106	1	1	13
2008-12-02	17:39:44.469199	106	1	2	13
2008-12-02	17:39:46.240999	106	0	1	13
2008-12-02	17:39:46.240999	106	0	2	13
2008-12-02	17:39:46.482379	106	1	1	13
2008-12-02	17:39:46.482379	106	1	2	13
2008-12-02	17:39:49.03112	106	0	1	13
2008-12-02	17:39:49.03112	106	0	2	13
2008-12-02	17:39:54.02058	106	1	1	13
2008-12-02	17:39:54.02058	106	1	2	13
2008-12-02	17:39:55.78039	106	0	1	13
2008-12-02	17:39:55.78039	106	0	2	13
2008-12-02	17:39:56.185139	106	1	1	13
2008-12-02	17:39:56.185139	106	1	2	13
2008-12-02	17:39:59.1849	106	0	1	13
2008-12-02	17:39:59.1849	106	0	2	13
2008-12-02	17:40:01.534039	106	1	1	13
2008-12-02	17:40:01.534039	106	1	2	13
2008-12-02	17:40:03.724539	106	0	1	13
2008-12-02	17:40:03.724539	106	0	2	13
2008-12-02	17:40:07.63031	106	1	1	13
2008-12-02	17:40:07.63031	106	1	2	13
2008-12-02	17:40:09.96141	106	0	1	13
2008-12-02	17:40:09.96141	106	0	2	13
2008-12-02	17:40:10.27037	106	1	1	13
2008-12-02	17:40:10.27037	106	1	2	13
2008-12-02	17:40:16.12028	106	0	1	13
2008-12-02	17:40:16.12028	106	0	2	13
2008-12-02	17:40:27.852089	106	1	1	13
2008-12-02	17:40:27.852089	106	1	2	13
2008-12-02	17:40:32.244139	106	0	1	13
2008-12-02	17:40:32.244139	106	0	2	13
2008-12-02	17:40:45.13417	106	1	1	13
2008-12-02	17:40:45.13417	106	1	2	13
2008-12-02	17:40:47.221539	106	0	1	13
2008-12-02	17:40:47.221539	106	0	2	13
2008-12-02	17:40:57.84937	106	1	1	13
2008-12-02	17:40:57.84937	106	1	2	13
2008-12-02	17:40:59.06903	107	1	1	13
2008-12-02	17:40:59.06903	107	1	2	13
2008-12-02	17:41:01.40749	107	0	1	13
2008-12-02	17:41:01.40749	107	0	2	13
2008-12-02	17:41:01.73142	107	1	1	13
2008-12-02	17:41:01.73142	107	1	2	13
2008-12-02	17:41:02.91155	107	0	1	13
2008-12-02	17:41:02.91155	107	0	2	13
2008-12-02	17:41:03.664469	106	0	1	13
2008-12-02	17:41:03.664469	106	0	2	13
2008-12-02	17:41:19.542059	106	1	1	13
2008-12-02	17:41:19.542059	106	1	2	13
2008-12-02	17:41:23.570369	106	0	1	13
